p0,p1,p2,p3,p4,p5,size,objective,source,id,filename,speedup
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,96,128,16,SM,0.0048161666666666,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03401.c,mmp_03401,0.7132228258988922
 , , ,32,20,16,SM,0.0025423333333333,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03402.c,mmp_03402,1.3511210174380668
 , , ,96,128,50,SM,0.0024163333333333,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03403.c,mmp_03403,1.4215753897089451
 , , ,64,20,80,SM,0.0018291666666666,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03404.c,mmp_03404,1.8779043280182917
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,96,50,20,SM,0.0052983333333333,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03405.c,mmp_03405,0.6483170808430365
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",96,4,16,SM,0.0032005,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03406.c,mmp_03406,1.0732698015935012
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,128,20,16,SM,0.0075343333333333,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03407.c,mmp_03407,0.4559129319116952
 , , ,8,8,16,SM,0.002426,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03408.c,mmp_03408,1.4159109645507006
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,96,50,16,SM,0.0047323333333333,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03409.c,mmp_03409,0.7258575755441341
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,96,20,8,SM,0.0107586666666666,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03410.c,mmp_03410,0.31927748172016557
 , , ,96,2048,16,SM,0.0027001666666666,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03411.c,mmp_03411,1.2721436948336837
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,96,20,256,SM,0.0043165,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03412.c,mmp_03412,0.7957836209892274
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,8,20,16,SM,0.0074086666666666,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03413.c,mmp_03413,0.4636461801493788
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,96,20,50,SM,0.004252,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03414.c,mmp_03414,0.8078551269990594
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,80,16,4,SM,0.0145894999999999,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03415.c,mmp_03415,0.23544329826245064
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc), ,8,64,64,SM,0.0051713333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03416.c,mmp_03416,0.6642387520948863
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,4,64,80,SM,0.0036305,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03417.c,mmp_03417,0.9461506679520727
 ,#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,8,50,SM,0.0041308333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03418.c,mmp_03418,0.8315513415372269
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,4,32,80,SM,0.0036988333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03419.c,mmp_03419,0.9286712026314687
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,32,64,80,SM,0.0029083333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03420.c,mmp_03420,1.1810888252149132
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,80,8,80,SM,0.0038151666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03421.c,mmp_03421,0.9003538508584318
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,32,64,100,SM,0.0039931666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03422.c,mmp_03422,0.8602195417171145
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,96,64,80,SM,0.002999,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03423.c,mmp_03423,1.1453817939313105
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,128,64,80,SM,0.0037475,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03424.c,mmp_03424,0.9166110740493663
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc),"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",32,64,80,SM,0.0041828333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03425.c,mmp_03425,0.8212136908793946
 , , ,32,64,80,SM,0.0022496666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03426.c,mmp_03426,1.5268928730182703
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,32,64,80,SM,0.0033848333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03427.c,mmp_03427,1.0148210153134178
 , , ,64,32,80,SM,0.0026149999999999,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03428.c,mmp_03428,1.3135755258126698
 , , ,128,64,80,SM,0.0021266666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03429.c,mmp_03429,1.6152037617555366
 , , ,32,20,80,SM,0.0025023333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03430.c,mmp_03430,1.3727187957906137
 , , ,96,64,80,SM,0.0024076666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03431.c,mmp_03431,1.4266925100374201
 , , ,128,2048,80,SM,0.0024123333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03432.c,mmp_03432,1.4239325687439743
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",8,64,80,SM,0.002302,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03433.c,mmp_03433,1.4921807124239794
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,64,256,SM,0.0025228333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03434.c,mmp_03434,1.3615643786747884
 , , ,128,64,256,SM,0.0021923333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03435.c,mmp_03435,1.5668237798388562
 , , ,128,4,80,SM,0.0023425,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03436.c,mmp_03436,1.4663820704375667
 , , ,8,64,80,SM,0.0022379999999999,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03437.c,mmp_03437,1.534852546916959
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,64,80,SM,0.0022135,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03438.c,mmp_03438,1.5518409758301333
 , , ,20,80,80,SM,0.0024691666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03439.c,mmp_03439,1.391157610529906
 , , ,20,64,80,SM,0.0021275,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03440.c,mmp_03440,1.6145710928319623
 , , ,80,64,80,SM,0.0024313333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03441.c,mmp_03441,1.4128050452426846
 , , ,128,32,80,SM,0.0015525,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03442.c,mmp_03442,2.21256038647343
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,128,64,80,SM,0.0031801666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03443.c,mmp_03443,1.0801320685498892
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,128,32,80,SM,0.0035076666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03444.c,mmp_03444,0.9792834742944214
 , , ,20,32,80,SM,0.0016441666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03445.c,mmp_03445,2.08920425747601
 , , ,128,80,80,SM,0.0024096666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03446.c,mmp_03446,1.425508369069067
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,128,32,80,SM,0.0038526666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03447.c,mmp_03447,0.891590240526058
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,96,32,80,SM,0.0036356666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03448.c,mmp_03448,0.9448060878335187
 , , ,50,32,50,SM,0.0022033333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03449.c,mmp_03449,1.559001512859328
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,80,80,SM,0.002641,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03450.c,mmp_03450,1.30064369556986
 , , ,16,32,80,SM,0.0023858333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03451.c,mmp_03451,1.4397485155431566
 , , ,128,8,80,SM,0.0025003333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03452.c,mmp_03452,1.3738168244234286
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,32,80,SM,0.0026485,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03453.c,mmp_03453,1.2969605437039835
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,128,32,128,SM,0.0034708333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03454.c,mmp_03454,0.9896758703481487
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,128,80,80,SM,0.0037094999999999,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03455.c,mmp_03455,0.9260008087343558
 , , ,32,32,80,SM,0.0021916666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03456.c,mmp_03456,1.5673003802281846
 , , ,128,20,80,SM,0.0024465,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03457.c,mmp_03457,1.4040465971796445
 , , ,50,32,80,SM,0.0024286666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03458.c,mmp_03458,1.4143562997529897
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,128,16,80,SM,0.0036501666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03459.c,mmp_03459,0.9410529199580101
#pragma clang loop(j2) pack array(A) allocate(malloc),#pragma clang loop(m2) pack array(B) allocate(malloc), ,128,64,80,SM,0.0046158333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03460.c,mmp_03460,0.7441776493952031
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,20,80,SM,0.0026493333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03461.c,mmp_03461,1.296552591847022
 , , ,128,128,80,SM,0.0024563333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03462.c,mmp_03462,1.3984258379698928
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,128,32,64,SM,0.0034688333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03463.c,mmp_03463,0.990246480565041
 , , ,128,100,80,SM,0.0018368333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03464.c,mmp_03464,1.8700662371835928
 , , ,100,32,80,SM,0.0024195,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03465.c,mmp_03465,1.4197148171109732
 , , ,96,32,80,SM,0.0024413333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03466.c,mmp_03466,1.4070180229383042
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,32,256,SM,0.0026331666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03467.c,mmp_03467,1.3045129438572391
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,128,100,80,SM,0.0034951666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03468.c,mmp_03468,0.9827857517524388
 , , ,128,50,80,SM,0.0024131666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03469.c,mmp_03469,1.4234408453622882
 , , ,20,16,80,SM,0.0022916666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03470.c,mmp_03470,1.4989090909091347
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,128,128,4,SM,0.0090155,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03471.c,mmp_03471,0.38101048194775666
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,128,2048,80,SM,0.0036993333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03472.c,mmp_03472,0.9285456839070186
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",16,32,80,SM,0.0023528333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03473.c,mmp_03473,1.4599419140044125
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,8,80,SM,0.0026426666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03474.c,mmp_03474,1.2998234106962991
 , , ,128,80,32,SM,0.0024161666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03475.c,mmp_03475,1.4216734496792833
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,80,32,80,SM,0.0033506666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03476.c,mmp_03476,1.0251691205730407
#pragma clang loop(j2) pack array(A) allocate(malloc), ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,32,80,SM,0.0032821666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03477.c,mmp_03477,1.0465647692073539
 , , ,128,4,16,SM,0.0030018333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03478.c,mmp_03478,1.1443007051246588
 , , ,128,50,8,SM,0.0026913333333333,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03479.c,mmp_03479,1.2763190487986287
 , , ,32,16,80,SM,0.0023161666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03480.c,mmp_03480,1.4830538965244724
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,64,80,80,SM,0.0035796666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03481.c,mmp_03481,0.9595865536828562
#pragma clang loop(j2) pack array(A) allocate(malloc), , ,4,32,80,SM,0.0036886666666666,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03482.c,mmp_03482,0.9312307970359829
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,100,80,128,SM,0.0038755,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03483.c,mmp_03483,0.8863372468068637
 , ,"#pragma clang loop(i1,j1,k1,i2,j2) interchange permutation(j1,k1,i1,j2,i2)",128,64,20,SM,0.0020195,NormalGreedyMutation10_opentuner_seed_9999,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03484.c,mmp_03484,1.700916068333746
 , , ,16,2048,4,XL,4.169262000000002,NormalGreedyMutation10_opentuner_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03485.c,mmp_03485,11.603505128725416
 ,#pragma clang loop(m2) pack array(B) allocate(malloc), ,16,64,8,XL,8.455376,NormalGreedyMutation10_opentuner_seed_1234,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/Heat3d_JOBS/heat3d/mmp_03486.c,mmp_03486,5.721573233407953
