p0,p1,p2,p3,p4,p5,p6,p7,p8,size,objective,source,id,filename,speedup
7,64,#pragma clang unrolling full,#pragma omp parallel for,2,128,200,compact,threads,XL,15.4302325,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04820.c,mmp_04820,1.045446966124661
4,10,#pragma clang unrolling full, ,2,128,10,compact,cores,XL,15.5233535,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04821.c,mmp_04821,1.0391755720645763
4,10,#pragma clang unrolling full, ,2,128,200,compact,threads,XL,15.551248,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04822.c,mmp_04822,1.037311587708147
7,10, , ,4,128,200,scatter,sockets,XL,15.534606,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04823.c,mmp_04823,1.0384228446941715
7,10,#pragma clang unrolling full, ,32,128,160,compact,cores,XL,15.59335,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04824.c,mmp_04824,1.034510849414856
7,10,#pragma clang unrolling full, ,32,128,200,compact,sockets,XL,15.515471,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04825.c,mmp_04825,1.0397035161693218
7,10,#pragma clang unrolling full, ,32,128,200,compact,threads,XL,15.479052,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04826.c,mmp_04826,1.0421497229754861
7,100,#pragma clang unrolling full, ,32,128,80,compact,cores,XL,15.5977095,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04827.c,mmp_04827,1.034221707599
7,10,#pragma clang unrolling full,#pragma omp parallel for,32,128,40,compact,cores,XL,15.628345499999998,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04828.c,mmp_04828,1.03219433904396
7,160,#pragma clang unrolling full,#pragma omp parallel for,32,128,200,compact,cores,XL,15.6911365,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04829.c,mmp_04829,1.0280638214907596
7,40,#pragma clang unrolling full, ,32,128,200,compact,cores,XL,15.5047525,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04830.c,mmp_04830,1.0404222675417194
7,200,#pragma clang unrolling full,#pragma omp parallel for,32,128,200,compact,cores,XL,15.5526665,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04831.c,mmp_04831,1.0372169784340932
7,10,#pragma clang unrolling full, ,4,128,200,compact,cores,XL,15.6828445,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04832.c,mmp_04832,1.028607390306213
7,10,#pragma clang unrolling full, ,32,256,200,compact,cores,XL,15.509757999999998,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04833.c,mmp_04833,1.0400864896617437
5,10,#pragma clang unrolling full, ,32,128,200,compact,cores,XL,15.523509,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04834.c,mmp_04834,1.0391651625752363
7,20,#pragma clang unrolling full, ,32,8,200,compact,cores,XL,15.54744,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04835.c,mmp_04835,1.0375656541349023
7,10, , ,32,128,200,scatter,threads,XL,15.492485999999998,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04836.c,mmp_04836,1.0412460436448447
7,128,#pragma clang unrolling full, ,32,96,80,compact,cores,XL,15.6592835,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04837.c,mmp_04837,1.030155035747526
7,10,#pragma clang unrolling full,#pragma omp parallel for,128,128,200,compact,sockets,XL,15.5964835,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04838.c,mmp_04838,1.0343030051436366
7,10,#pragma clang unrolling full, ,16,128,200,compact,cores,XL,15.519585500000002,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04839.c,mmp_04839,1.0394278734907672
7,10,#pragma clang unrolling full, ,32,64,200,scatter,cores,XL,15.568171,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04840.c,mmp_04840,1.0361840034852614
4,10,#pragma clang unrolling full, ,32,128,200,compact,cores,XL,15.5826365,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04841.c,mmp_04841,1.0352221046626573
7,100, , ,32,128,200,compact,sockets,XL,15.562206,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04842.c,mmp_04842,1.0365811732426073
7,10,#pragma clang unrolling full, ,32,2,200,compact,cores,XL,15.4692365,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04843.c,mmp_04843,1.0428109851267156
8,10,#pragma clang unrolling full, ,256,128,200,scatter,cores,XL,15.53537,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04844.c,mmp_04844,1.0383717770302956
7,10,#pragma clang unrolling full,#pragma omp parallel for,32,96,64,balanced,cores,XL,15.5457845,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04845.c,mmp_04845,1.0376761464642164
7,10,#pragma clang unrolling full, ,8,128,200,compact,cores,XL,15.5266,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04846.c,mmp_04846,1.0389582879524908
4,10,#pragma clang unrolling full, ,128,256,200,compact,cores,XL,15.505745499999998,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04847.c,mmp_04847,1.0403556380906127
7,10,#pragma clang unrolling full, ,32,32,200,compact,cores,XL,15.5512825,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04848.c,mmp_04848,1.03730928646709
8,10, , ,32,128,200,compact,sockets,XL,15.5650605,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04849.c,mmp_04849,1.0363910730525683
8,160,#pragma clang unrolling full, ,32,128,200,compact,threads,XL,15.530025,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04850.c,mmp_04850,1.038729155537299
8,10,#pragma clang unrolling full, ,32,128,200,compact,cores,XL,15.5727995,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04851.c,mmp_04851,1.0358760320341338
8,10,#pragma clang unrolling full, ,32,128,160,compact,cores,XL,15.4361115,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04852.c,mmp_04852,1.0450487970188052
5,10, , ,32,128,200,compact,cores,XL,15.787359,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04853.c,mmp_04853,1.021797867124143
7,10,#pragma clang unrolling full, ,32,4,200,compact,cores,XL,15.481826000000002,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04854.c,mmp_04854,1.041962992848721
7,80,#pragma clang unrolling full, ,32,128,64,compact,cores,XL,15.4940535,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04855.c,mmp_04855,1.04114070302669
7,10,#pragma clang unrolling full, ,32,128,200,balanced,cores,XL,15.479289,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04856.c,mmp_04856,1.042133766849572
6,10,#pragma clang unrolling full, ,32,256,200,balanced,cores,XL,15.529310999999998,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04857.c,mmp_04857,1.0387769137808591
6,10,#pragma clang unrolling full, ,4,128,80,compact,cores,XL,15.4498665,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04858.c,mmp_04858,1.0441183911668845
4,10,#pragma clang unrolling full,#pragma omp parallel for,32,128,200,compact,sockets,XL,15.570684,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04859.c,mmp_04859,1.0360167706006458
6,10,#pragma clang unrolling full, ,32,128,128,compact,cores,XL,15.5493935,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04860.c,mmp_04860,1.0374353027803396
7,10,#pragma clang unrolling full, ,32,64,200,compact,cores,XL,15.4368065,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04861.c,mmp_04861,1.0450017465544539
7,10,#pragma clang unrolling full, ,32,128,64,compact,threads,XL,15.50325,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04862.c,mmp_04862,1.0405231002353148
7,10,#pragma clang unrolling full,#pragma omp parallel for,32,128,200,compact,sockets,XL,15.548881,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04863.c,mmp_04863,1.0374694972405503
7,10,#pragma clang unrolling full, ,64,128,200,balanced,cores,XL,15.5693455,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04864.c,mmp_04864,1.0361058371864857
7,100,#pragma clang unrolling full, ,32,128,200,compact,cores,XL,15.4865405,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04865.c,mmp_04865,1.0416457925979752
7,10,#pragma clang unrolling full, ,96,128,200,compact,cores,XL,15.520094,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04866.c,mmp_04866,1.0393938177000182
7,10,#pragma clang unrolling full, ,32,128,10,compact,cores,XL,15.5020155,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04867.c,mmp_04867,1.040605962090745
7,10,#pragma clang unrolling full, ,32,8,10,compact,cores,XL,15.5432255,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04868.c,mmp_04868,1.0378469870184373
7,10,#pragma clang unrolling full, ,32,128,20,compact,threads,XL,15.450091,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04869.c,mmp_04869,1.0441032194388462
7,10,#pragma clang unrolling full, ,32,128,200,scatter,cores,XL,15.53283,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04870.c,mmp_04870,1.0385415763723123
7,10,#pragma clang unrolling full,#pragma omp parallel for,32,128,64,compact,cores,XL,15.5123565,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04871.c,mmp_04871,1.03991226308673
7,10, , ,32,128,200,compact,cores,XL,15.4756475,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04872.c,mmp_04872,1.0423789863217772
7,10,#pragma clang unrolling full, ,8,96,200,compact,cores,XL,15.467537,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04873.c,mmp_04873,1.042925564278472
7,10,#pragma clang unrolling full, ,32,96,200,scatter,cores,XL,15.4989015,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04874.c,mmp_04874,1.0408150380027348
7,100,#pragma clang unrolling full, ,64,128,200,compact,cores,XL,15.501932,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04875.c,mmp_04875,1.0406115672371123
7,10,#pragma clang unrolling full,#pragma omp parallel for,32,128,200,compact,cores,XL,15.5829175,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04876.c,mmp_04876,1.0352034369509524
7,64,#pragma clang unrolling full, ,32,128,200,compact,cores,XL,15.4641415,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04877.c,mmp_04877,1.0431545620378049
7,10,#pragma clang unrolling full, ,32,16,200,compact,cores,XL,15.5611845,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04878.c,mmp_04878,1.0366492186840368
7,10,#pragma clang unrolling full, ,32,4,200,compact,threads,XL,15.510916,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04879.c,mmp_04879,1.0400088398211391
7,10,#pragma clang unrolling full, ,32,128,80,compact,cores,XL,15.5142945,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04880.c,mmp_04880,1.039782360307982
7,20,#pragma clang unrolling full, ,32,128,200,compact,cores,XL,15.540356,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04881.c,mmp_04881,1.0380386236790937
7,10,#pragma clang unrolling full, ,2,8,200,compact,cores,XL,15.479313,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04882.c,mmp_04882,1.0421321510665975
7,10,#pragma clang unrolling full,#pragma omp parallel for,32,128,64,scatter,cores,XL,15.533995499999998,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04883.c,mmp_04883,1.0384636556462983
7,10,#pragma clang unrolling full,#pragma omp parallel for,32,96,200,compact,cores,XL,15.503003499999998,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04884.c,mmp_04884,1.0405396447032438
7,200,#pragma clang unrolling full, ,32,128,200,compact,cores,XL,15.542685,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04885.c,mmp_04885,1.037883078356355
7,10,#pragma clang unrolling full, ,16,128,200,compact,sockets,XL,15.5392915,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04886.c,mmp_04886,1.0381097332348226
8,10,#pragma clang unrolling full, ,32,128,200,balanced,cores,XL,15.4808445,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04887.c,mmp_04887,1.0420290542756336
7,10, , ,32,128,200,compact,threads,XL,15.563603,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04888.c,mmp_04888,1.036488128984217
7,100,#pragma clang unrolling full, ,32,4,200,compact,cores,XL,15.4758505,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04889.c,mmp_04889,1.04236531321643
7,10,#pragma clang unrolling full, ,32,256,20,compact,threads,XL,15.463577,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04890.c,mmp_04890,1.0431926425382136
7,64,#pragma clang unrolling full, ,4,128,200,compact,cores,XL,15.4608955,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04891.c,mmp_04891,1.0433735713253574
7,10,#pragma clang unrolling full,#pragma omp parallel for,32,128,200,scatter,cores,XL,15.566878,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04892.c,mmp_04892,1.0362700699345844
7,10,#pragma clang unrolling full, ,32,16,128,compact,cores,XL,15.502154,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04893.c,mmp_04893,1.0405966650649416
7,10,#pragma clang unrolling full, ,32,128,20,compact,cores,XL,15.446112,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04894.c,mmp_04894,1.044372185940588
7,10, , ,32,128,64,compact,cores,XL,15.517945499999998,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04895.c,mmp_04895,1.0395377244831248
6,10,#pragma clang unrolling full, ,32,128,200,compact,cores,XL,15.497335,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04896.c,mmp_04896,1.0409202455598427
7,10,#pragma clang unrolling full, ,64,128,200,compact,cores,XL,15.516171,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04897.c,mmp_04897,1.0396566107529457
4,128, , ,32,96,20,compact,cores,XL,15.5188785,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04898.c,mmp_04898,1.0394752271385554
7,10,#pragma clang unrolling full, ,32,8,200,compact,cores,XL,15.446048,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04899.c,mmp_04899,1.0443765132494178
7,10,#pragma clang unrolling full, ,128,128,200,compact,cores,XL,15.476182500000002,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04900.c,mmp_04900,1.0423429520634784
7,10, , ,64,128,200,compact,cores,XL,15.4360615,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04901.c,mmp_04901,1.0450521821076668
7,64,#pragma clang unrolling full, ,32,16,200,balanced,cores,XL,15.417777999999998,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04902.c,mmp_04902,1.0462914794676086
7,64, , ,128,16,200,balanced,cores,XL,15.4928785,NormalGreedyMutation10_opentuner_seed_2024,/gpfs/fs1/home/trandall/ytune_2022/ytopt_tlranda/ytopt/benchmark/rebuild_collations/AMG_JOBS/amg/mmp_04903.c,mmp_04903,1.0412196644879868
